Acad. Yr,Program Title,Faculty Director,Term,Number of Participants,Country,Countries Visited
2009-10,Agricultural Sustainability In China And The U.S.,David Hougen-Eitzman,Winter Break,12,China,China
2009-10,Animal Biology In The Galapagos,Matt Rand,Winter Break,14,Ecuador,Ecuador
2009-10,Coastal Marine Ecology In Australia,Annie Bosacker,Winter,25,Australia,Australia
2009-10,Economics Seminar In Cambridge,Radek Szulga,Summer,25,UK,UK
2009-10,El Mundo Maya: Anthropology In Guatemala And Chiapas - A Field Research Seminar,Jay Levi,Winter,12,Guatemala,"Guatemala, Mexico"
2009-10,English Literature And Theater In London,George Shuffelton,Spring,22,UK,UK
2009-10,Faith & Fiction: National Identity In Israel,Stacy Beckwith & Louis Newman,Winter Break,16,Israel,Israel
2009-10,Francophone Studies Seminar In Mali,Chérif Keïta,Winter,21,Mali,Mali
2009-10,French Studies In Paris,Scott Carpenter,Spring,21,France,France
2009-10,Geology In New Zealand,Clint Cowan,Winter,21,New Zealand,New Zealand
2009-10,German Seminar In Berlin,Kai Herklotz,Fall,20,Germany,Germany
2009-10,Irish Literature And Culture In Ireland,Susan Jaret McKinstry,Summer,18,Ireland,Ireland
2009-10,"Political Science Seminar In Washington, D.C.",Steven Schier,Winter,20,USA,USA
2009-10,Russian Language & Literature In Moscow,Diane Nemec Ignashev,Spring,6,Russia,Russia
2009-10,Spanish Seminar In Madrid,Humberto Huergo,Fall,18,Spain,Spain
2009-10,Spanish Seminar In Mexico,José Cerna Bazan,Winter,12,Mexico,Mexico
